0.08396222560520833	0.5180008406647812	0.719791
0.0708074675591743	0.5084461313677748	0.737549
0.09917494777586933	0.4934780483857956	0.722916
0.09869792386575585	0.5288598187370539	0.699112
0.0642529892159724	0.5391614418602393	0.717773
0.05332299580155014	0.5271121379400666	0.735779
0.08425126415357655	0.486809470115901	0.740295
0.1158875561483471	0.5011391352139282	0.702637
0.07649395754712299	0.5527794209436336	0.696838
-0.4066207743947918	-0.3317138406647812	0.719791
-0.3777770522241308	-0.3326270483857955	0.722916
-0.4049235324408259	-0.3155441313677748	0.737549
-0.4348010107840277	-0.3252254418602392	0.717773
-0.4086570761342443	-0.3499048187370538	0.699112
-0.376055443851653	-0.3509311352139281	0.702637
-0.3794637358464236	-0.3163684701159009	0.740295
-0.4298310041984499	-0.3097351379400666	0.735779
-0.4404740424528771	-0.3426354209436336	0.696838
0.1386319905307612	0.5601856511536858	0.625362
0.1266234129877733	0.5503721847226001	0.651382
0.1609504938447819	0.524104432842464	0.629669
0.1498594476767023	0.569622177370258	0.59848
0.1097882225851287	0.5913127795901237	0.622635
0.09974810720739342	0.5793847896420325	0.648743
0.1474512643350648	0.5167450814686009	0.655518
0.1735362735210424	0.5312856426946149	0.602905
0.1191945470022271	0.6026910113930138	0.595703
-0.4158190094692389	-0.4001516511536858	0.625362
-0.3734125061552182	-0.401439432842464	0.629669
-0.4133245870122268	-0.3848451847226	0.651382
-0.4571977774148714	-0.3907357795901237	0.622635
-0.4183775523232978	-0.414593177370258	0.59848
-0.3733387264789578	-0.4159296426946149	0.602905
-0.3737887356649354	-0.3860690814686008	0.655518
-0.4518878927926067	-0.3760767896420326	0.648743
-0.4623484529977731	-0.4045710113930138	0.595703
0.1803239878568122	0.3991003087914318	0.650026
0.1657559839610754	0.4004697858791543	0.674721
0.1704666906674079	0.3570849692340778	0.658119
0.193734859344219	0.3981206195813973	0.624237
0.1821686444993284	0.4420813478187893	0.642303
0.1673703922127983	0.440406022995297	0.66748
0.1566847517119338	0.3614739507363838	0.682281
0.1830848850552304	0.3532443230135668	0.632812
0.1958589816546166	0.4439737073444964	0.616089
-0.2554690121431879	-0.3557153087914318	0.650026
-0.2240113093325922	-0.3261709692340778	0.658119
-0.2639390160389247	-0.3437837858791543	0.674721
-0.2917693555006718	-0.3788033478187893	0.642303
-0.2479151406557811	-0.3668396195813973	0.624237
-0.2143761149447697	-0.3351783230135668	0.632812
-0.2347032482880663	-0.3164299507363839	0.682281
-0.2977176077872017	-0.365150022995297	0.66748
-0.2865630183453836	-0.3916057073444965	0.616089
0.1120400619405889	0.4082050797642638	0.737062
0.09522325355624921	0.4110715132214373	0.752808
0.1052268259674728	0.3795542088948708	0.742607
0.1308311179755292	0.4051641435446542	0.7186360000000001
0.1134423959040352	0.4375619934381323	0.731766
0.09664308457221116	0.4372267326792456	0.748108
0.0890272697474843	0.3855237544617824	0.757751
0.1233043830135349	0.3729934561753752	0.724884
0.1322329459581257	0.4381401808339831	0.712646
-0.2974959380594113	-0.3011320797642639	0.737062
-0.2760901740325273	-0.2809062088948708	0.742607
-0.3083867464437509	-0.2880015132214373	0.752808
-0.3222186040959649	-0.3170249934381323	0.731766
-0.285466882024471	-0.3158851435446542	0.7186360000000001
-0.2613696169864652	-0.2932814561753752	0.724884
-0.2893597302525158	-0.2698617544617823	0.757751
-0.3303279154277889	-0.3023087326792455	0.748108
-0.3133240540418745	-0.3335871808339831	0.712646
0.05507256194058884	0.3095344753840838	0.758238
0.04455675355624918	0.3233145609797488	0.771889
0.03068289590403514	0.2942183346291358	0.7622989999999999
0.06672511797552914	0.2941292944746438	0.742264
0.07620482596747272	0.3292866303576069	0.753441
0.06320976974748428	0.3408065327373729	0.767517
0.02306558457221114	0.3097867643853465	0.775604
0.03907794595812563	0.2767909878549044	0.746735
0.09065038301353484	0.316435069105021	0.736969
-0.2405284380594112	-0.2024614753840838	0.758238
-0.2394591040959649	-0.1736813346291358	0.7622989999999999
-0.2577202464437509	-0.2002445609797487	0.771889
-0.2470681740325273	-0.2306386303576068	0.753441
-0.2213608820244709	-0.2048502944746438	0.742264
-0.2201690540418744	-0.1722379878549044	0.746735
-0.2567504154277889	-0.1748687643853465	0.775604
-0.2635422302525158	-0.2251445327373728	0.767517
-0.2287156169864652	-0.236723069105021	0.736969
0.09612498785681216	0.2532633628449399	0.680546
0.08774948396107533	0.2653585645585327	0.70314
0.05983514449932832	0.230193510351062	0.686409
0.103647359344219	0.2420844924545361	0.656738
0.1275741906674079	0.2827929799704297	0.673714
0.1169507517119338	0.292652643948442	0.696808
0.05401289221279831	0.244065073576308	0.708527
0.06499948165461655	0.217318404691437	0.663086
0.1371863850552304	0.2737457890223666	0.649414
-0.1712700121431879	-0.2098783628449399	0.680546
-0.1694358555006717	-0.166915510351062	0.686409
-0.1859325160389247	-0.2086725645585327	0.70314
-0.1811188093325922	-0.2518789799704297	0.673714
-0.1578276406557811	-0.2108034924545361	0.656738
-0.1557035183453835	-0.164950404691437	0.663086
-0.1843601077872017	-0.1688090735763079	0.708527
-0.1949692482880663	-0.247608643948442	0.696808
-0.1684776149447697	-0.2556797890223666	0.649414
-0.06419650946923884	0.2088763839307018	0.696226
-0.06152158701222676	0.2244954855325537	0.717094
-0.1055742774148713	0.2182939875450714	0.69722
-0.06681505232329771	0.1943309346656754	0.674255
-0.02179250615521814	0.2075842721149047	0.694252
-0.02199723566493527	0.2232516702022659	0.715485
-0.1000808927926066	0.2332708088163514	0.717834
-0.110785952997773	0.2043531006429196	0.6755370000000001
-0.02177622647895769	0.1929944693413185	0.671875
-0.2129905094692389	-0.04884238393070173	0.696226
-0.2418352774148713	-0.01771698754507136	0.69722
-0.2251795870122268	-0.05896848553255362	0.717094
-0.1906695061552182	-0.08491927211490463	0.694252
-0.2017030523232977	-0.03930193466567534	0.674255
-0.232367952997773	-0.00623310064291959	0.6755370000000001
-0.2520588927926066	-0.02996280881635139	0.717834
-0.2043402356649353	-0.0925756702022659	0.715485
-0.1780262264789577	-0.07763846934131852	0.671875
-0.0531652743947917	0.2804890435498801	0.768185
